State         Time      Voltage         mAhg        LixFe3O4      Elect_Conc      Solid_Conc        Reaction
  CDR        hours        Volts         mAhg        LixFe3O4         mol/cm3        LixFe3O4               ,
    D   1562.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1562.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1563.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1563.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1564.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1564.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1565.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1565.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1566.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1566.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1567.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1567.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1568.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1568.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1569.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1569.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1570.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1570.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1571.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1571.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1572.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1572.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1573.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1573.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1574.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1574.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1575.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1575.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1576.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1576.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1577.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1577.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1578.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1578.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1579.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1579.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1580.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1580.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1581.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1581.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1582.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1582.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1583.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1583.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1584.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1584.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1585.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1585.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1586.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1586.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1587.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1587.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1588.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1588.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1589.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1589.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1590.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1590.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1591.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1591.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1592.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1592.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1593.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1593.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1594.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1594.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1595.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1595.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1596.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1596.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1597.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1597.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1598.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1598.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1599.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1599.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1600.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1600.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1601.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1601.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1602.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1602.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1603.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1603.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1604.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1604.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1605.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1605.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1606.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1606.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1607.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1607.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1608.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1608.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1609.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1609.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1610.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1610.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1611.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1611.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1612.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1612.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1613.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1613.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1614.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1614.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1615.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1615.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1616.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1616.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1617.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1617.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1618.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1618.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1619.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1619.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1620.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1620.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1621.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1621.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1622.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1622.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1623.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1623.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1624.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1624.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1625.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1625.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1626.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1626.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1627.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1627.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1628.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1628.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1629.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1629.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
