State         Time      Voltage         mAhg        LixFe3O4      Elect_Conc      Solid_Conc        Reaction
  CDR        hours        Volts         mAhg        LixFe3O4         mol/cm3        LixFe3O4               ,
    D   1906.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.41834E+00     7.53670-315
    D   1906.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.41885E+00     7.53670-315
    D   1907.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.41936E+00     7.53670-315
    D   1907.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.41986E+00     7.53670-315
    D   1908.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.42037E+00     7.53670-315
    D   1908.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.42088E+00     7.53670-315
    D   1909.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.42139E+00     7.53670-315
    D   1909.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.42190E+00     7.53670-315
    D   1910.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.42241E+00     7.53670-315
    D   1910.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.42292E+00     7.53670-315
    D   1911.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.42342E+00     7.53670-315
    D   1911.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.42393E+00     7.53670-315
    D   1912.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.42444E+00     7.53670-315
    D   1912.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.42495E+00     7.53670-315
    D   1913.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.42546E+00     7.53670-315
    D   1913.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.42597E+00     7.53670-315
    D   1914.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.42647E+00     7.53670-315
    D   1914.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.42698E+00     7.53670-315
    D   1915.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.42749E+00     7.53670-315
    D   1915.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.42800E+00     7.53670-315
    D   1916.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.42851E+00     7.53670-315
    D   1916.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.42902E+00     7.53670-315
    D   1917.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.42952E+00     7.53670-315
    D   1917.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.43003E+00     7.53670-315
    D   1918.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.43054E+00     7.53670-315
    D   1918.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.43105E+00     7.53670-315
    D   1919.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.43156E+00     7.53670-315
    D   1919.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.43207E+00     7.53670-315
    D   1920.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.43257E+00     7.53670-315
    D   1920.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.43308E+00     7.53670-315
    D   1921.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.43359E+00     7.53670-315
    D   1921.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.43410E+00     7.53670-315
    D   1922.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.43461E+00     7.53670-315
    D   1922.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.43511E+00     7.53670-315
    D   1923.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.43562E+00     7.53670-315
    D   1923.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.43613E+00     7.53670-315
    D   1924.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.43664E+00     7.53670-315
    D   1924.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.43715E+00     7.53670-315
    D   1925.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.43765E+00     7.53670-315
    D   1925.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.43816E+00     7.53670-315
    D   1926.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.43867E+00     7.53670-315
    D   1926.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.43918E+00     7.53670-315
    D   1927.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.43969E+00     7.53670-315
    D   1927.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.44019E+00     7.53670-315
    D   1928.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.44070E+00     7.53670-315
    D   1928.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.44121E+00     7.53670-315
    D   1929.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.44172E+00     7.53670-315
    D   1929.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.44222E+00     7.53670-315
    D   1930.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.44273E+00     7.53670-315
    D   1930.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.44324E+00     7.53670-315
    D   1931.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.44375E+00     7.53670-315
    D   1931.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.44426E+00     7.53670-315
    D   1932.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.44476E+00     7.53670-315
    D   1932.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.44527E+00     7.53670-315
    D   1933.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.44578E+00     7.53670-315
    D   1933.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.44629E+00     7.53670-315
    D   1934.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.44679E+00     7.53670-315
    D   1934.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.44730E+00     7.53670-315
    D   1935.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.44781E+00     7.53670-315
    D   1935.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.44832E+00     7.53670-315
    D   1936.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.44882E+00     7.53670-315
    D   1936.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.44933E+00     7.53670-315
    D   1937.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.44984E+00     7.53670-315
    D   1937.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.45035E+00     7.53670-315
    D   1938.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.45085E+00     7.53670-315
    D   1938.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.45136E+00     7.53670-315
    D   1939.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.45187E+00     7.53670-315
    D   1939.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.45238E+00     7.53670-315
    D   1940.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.45288E+00     7.53670-315
    D   1940.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.45339E+00     7.53670-315
    D   1941.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.45390E+00     7.53670-315
    D   1941.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.45440E+00     7.53670-315
    D   1942.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.45491E+00     7.53670-315
    D   1942.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.45542E+00     7.53670-315
    D   1943.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.45593E+00     7.53670-315
    D   1943.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.45643E+00     7.53670-315
    D   1944.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.45694E+00     7.53670-315
    D   1944.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.45745E+00     7.53670-315
    D   1945.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.45795E+00     7.53670-315
    D   1945.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.45846E+00     7.53670-315
    D   1946.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.45897E+00     7.53670-315
    D   1946.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.45948E+00     7.53670-315
    D   1947.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.45998E+00     7.53670-315
    D   1947.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.46049E+00     7.53670-315
    D   1948.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.46100E+00     7.53670-315
    D   1948.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.46150E+00     7.53670-315
    D   1949.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.46201E+00     7.53670-315
    D   1949.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.46252E+00     7.53670-315
    D   1950.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.46302E+00     7.53670-315
    D   1950.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.46353E+00     7.53670-315
    D   1951.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.46404E+00     7.53670-315
    D   1951.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.46455E+00     7.53670-315
    D   1952.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.46505E+00     7.53670-315
    D   1952.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.46556E+00     7.53670-315
    D   1953.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.46607E+00     7.53670-315
    D   1953.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.46657E+00     7.53670-315
    D   1954.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.46708E+00     7.53670-315
    D   1954.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.46759E+00     7.53670-315
    D   1955.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.46809E+00     7.53670-315
    D   1955.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.46860E+00     7.53670-315
    D   1956.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.46911E+00     7.53670-315
    D   1956.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.46961E+00     7.53670-315
    D   1957.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.47012E+00     7.53670-315
    D   1957.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.47063E+00     7.53670-315
    D   1958.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.47113E+00     7.53670-315
    D   1958.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.47164E+00     7.53670-315
    D   1959.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.47215E+00     7.53670-315
    D   1959.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.47265E+00     7.53670-315
    D   1960.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.47316E+00     7.53670-315
    D   1960.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.47367E+00     7.53670-315
    D   1961.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.47417E+00     7.53670-315
    D   1961.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.47468E+00     7.53670-315
    D   1962.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.47518E+00     7.53670-315
    D   1962.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.47569E+00     7.53670-315
    D   1963.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.47620E+00     7.53670-315
    D   1963.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.47670E+00     7.53670-315
    D   1964.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.47721E+00     7.53670-315
    D   1964.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.47772E+00     7.53670-315
    D   1965.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.47822E+00     7.53670-315
    D   1965.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.47873E+00     7.53670-315
    D   1966.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.47924E+00     7.53670-315
    D   1966.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.47974E+00     7.53670-315
    D   1967.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.48025E+00     7.53670-315
    D   1967.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.48075E+00     7.53670-315
    D   1968.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.48126E+00     7.53670-315
    D   1968.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.48177E+00     7.53670-315
    D   1969.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.48227E+00     7.53670-315
    D   1969.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.48278E+00     7.53670-315
    D   1970.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.48328E+00     7.53670-315
    D   1970.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.48379E+00     7.53670-315
    D   1971.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.48430E+00     7.53670-315
    D   1971.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -2.48480E+00     7.53670-315
